gtin,nombre,precio,fecha,hora,url
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-01,06:04:48,https://www.alkosto.com/p/6932554405663
6932554404734,Celular REDMI Note 14 256GB 5G Negro,919050,2026-01-01,06:04:51,https://www.alkosto.com/p/6932554404734
4711387795170,"Monitor ASUS 23.8"" Pulgadas VA249HG FHD Plano Negro",449000,2026-01-01,06:04:59,https://www.alkosto.com/p/4711387795170
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",529930,2026-01-01,06:05:01,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",429930,2026-01-01,06:05:04,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-01,06:05:06,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-01,06:05:08,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-01,06:05:09,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",349900,2026-01-01,06:05:11,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-01,06:05:15,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-02,09:37:12,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,1094050,2026-01-02,09:37:14,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-02,09:37:15,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669030,2026-01-02,09:37:17,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659030,2026-01-02,09:37:18,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2579010,2026-01-02,09:37:20,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-02,09:37:21,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-02,09:37:22,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-02,09:37:28,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-02,09:37:30,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-02,09:37:31,https://www.alkosto.com/p/6932554405663
4711387795170,"Monitor ASUS 23.8"" Pulgadas VA249HG FHD Plano Negro",449000,2026-01-02,09:37:36,https://www.alkosto.com/p/4711387795170
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",529930,2026-01-02,09:37:37,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",429930,2026-01-02,09:37:38,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-02,09:37:40,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-02,09:37:41,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-02,09:37:42,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",349900,2026-01-02,09:37:43,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-02,09:37:45,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-03,05:09:09,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,1094050,2026-01-03,05:09:11,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-03,05:09:13,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-03,05:09:17,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-03,05:09:19,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2579010,2026-01-03,05:09:20,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-03,05:09:22,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-03,05:09:25,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-03,05:09:30,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-03,05:09:32,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-03,05:09:34,https://www.alkosto.com/p/6932554405663
4711387795170,"Monitor ASUS 23.8"" Pulgadas VA249HG FHD Plano Negro",449000,2026-01-03,05:09:41,https://www.alkosto.com/p/4711387795170
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",529930,2026-01-03,05:09:42,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",429930,2026-01-03,05:09:45,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-03,05:09:47,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-03,05:09:49,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-03,05:09:50,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-03,05:09:52,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-03,05:09:55,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-04,06:53:21,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,1094050,2026-01-04,06:53:22,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-04,06:53:23,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-04,06:53:26,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-04,06:53:27,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2579010,2026-01-04,06:53:29,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-04,06:53:30,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-04,06:53:31,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-04,06:53:37,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-04,06:53:39,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-04,06:53:40,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",529930,2026-01-04,06:53:49,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",429930,2026-01-04,06:53:50,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-04,06:53:52,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-04,06:53:55,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-04,06:53:56,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-04,06:53:58,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-04,06:54:01,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-05,06:18:03,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,1094050,2026-01-05,06:18:05,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-05,06:18:06,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-05,06:18:10,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-05,06:18:13,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2579010,2026-01-05,06:18:14,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-05,06:18:16,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-05,06:18:19,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-05,06:18:25,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-05,06:18:28,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-05,06:18:31,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-05,06:18:39,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-05,06:18:41,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-05,06:18:42,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-05,06:18:45,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-05,06:18:46,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-05,06:18:50,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-05,06:18:53,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-06,12:22:03,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-06,12:22:05,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-06,12:22:06,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-06,12:22:11,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-06,12:22:13,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2199010,2026-01-06,12:22:14,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-06,12:22:17,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-06,12:22:19,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-06,12:22:24,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-06,12:22:26,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-06,12:22:28,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-06,12:22:37,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-06,12:22:39,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-06,12:22:41,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-06,12:22:44,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-06,12:22:45,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-06,12:22:47,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-06,12:22:50,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-08,06:27:48,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-08,06:27:50,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-08,06:27:52,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-08,06:27:57,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-08,06:27:58,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2199010,2026-01-08,06:27:59,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-08,06:28:01,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-08,06:28:03,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-08,06:28:08,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-08,06:28:09,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,779050,2026-01-08,06:28:10,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-08,06:28:19,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-08,06:28:20,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-08,06:28:21,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-08,06:28:23,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-08,06:28:24,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-08,06:28:26,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-08,06:28:28,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-09,07:49:46,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-09,07:49:48,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-09,07:49:49,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-09,07:49:53,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-09,07:49:55,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2199010,2026-01-09,07:49:56,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-09,07:49:58,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-09,07:50:01,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-09,07:50:07,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-09,07:50:09,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,725080,2026-01-09,07:50:10,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-09,07:50:18,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-09,07:50:19,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-09,07:50:20,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-09,07:50:22,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-09,07:50:23,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-09,07:50:24,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-09,07:50:26,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-10,11:52:53,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-10,11:52:54,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-10,11:52:55,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-10,11:52:58,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659070,2026-01-10,11:52:59,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2199010,2026-01-10,11:53:00,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-10,11:53:01,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-10,11:53:03,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-10,11:53:09,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-10,11:53:10,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,725080,2026-01-10,11:53:12,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-10,11:53:18,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-10,11:53:20,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-10,11:53:20,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-10,11:53:22,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-10,11:53:22,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-10,11:53:24,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-10,11:53:27,https://www.alkosto.com/p/198155678141
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-12,14:18:10,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-12,14:18:44,https://www.alkosto.com/p/8806097113355
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-12,14:20:18,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,649070,2026-01-12,14:20:20,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,2199010,2026-01-12,14:20:22,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-12,14:20:25,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-12,14:20:28,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",2399990,2026-01-12,14:20:32,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-12,14:20:34,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,725080,2026-01-12,14:20:36,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-12,14:20:47,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-12,14:20:49,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-12,14:20:50,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-12,14:20:52,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-12,14:20:54,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-12,14:20:55,https://www.alkosto.com/p/7705946475495
198155678141,"Tablet LENOVO 11"" Pulgadas Tab Plus - 256GB - WiFi - Gris",999070,2026-01-12,14:20:58,https://www.alkosto.com/p/198155678141
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",3499050,2026-01-12,21:05:47,https://www.alkosto.com/p/4711636030427
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB 5G Azul,949050,2026-01-13,01:05:00,https://www.alkosto.com/p/840023261893
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,999050,2026-01-13,01:05:01,https://www.alkosto.com/p/8806097113355
4711636030427,"Computador Portátil Gamer ASUS TUF 16"" FX607VJ - Intel Core 5 - RAM 16GB - Disco 512GB - RTX 3050",5899000,2026-01-13,01:05:02,https://www.alkosto.com/p/4711636030427
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,669070,2026-01-13,01:05:05,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,649070,2026-01-13,01:05:06,https://www.alkosto.com/p/196068963576
194252707432,iPhone 13 128GB 5G Blanco Estrella,4165010,2026-01-13,01:05:08,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",639900,2026-01-13,01:05:10,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-13,01:05:12,https://www.alkosto.com/p/196548194360
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",3359900,2026-01-13,01:05:17,https://www.alkosto.com/p/8806097213840
7709997692351,Celular HUAWEI Nova Y73 256GB 4G Negro + Audifonos,849900,2026-01-13,01:05:19,https://www.alkosto.com/p/7709997692351
6932554405663,Celular REDMI Note 14 256GB 4G Negro,725080,2026-01-13,01:05:20,https://www.alkosto.com/p/6932554405663
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",499930,2026-01-13,01:05:30,https://www.alkosto.com/p/887276903217
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",399930,2026-01-13,01:05:32,https://www.alkosto.com/p/887276903149
8806096552995,"Monitor LG 27"" Pulgadas 27U411A FHD Plano Negro",569900,2026-01-13,01:05:33,https://www.alkosto.com/p/8806096552995
197498936314,"Monitor HP 23.8"" Pulgadas 524SH FHD Plano Plateado",499900,2026-01-13,01:05:35,https://www.alkosto.com/p/197498936314
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",599900,2026-01-13,01:05:36,https://www.alkosto.com/p/196548194360
7705946475495,"Monitor KALLEY 24"" Pulgadas M24FP3 FHD Plano Negro",379900,2026-01-13,01:05:37,https://www.alkosto.com/p/7705946475495
7705946476898,"Monitor KALLEY 27"" Pulgadas M27FP3 FHD Plano Negro",509900,2026-01-13,01:05:39,https://www.alkosto.com/p/7705946476898
